yaw,pitch,roll
-30.86938065,-0.133968414,-0.407616895
-30.34090989,-0.090850124,-0.95821573
-30.50862721,0.288391233,-0.939411158
-30.73284115,0.834902699,-0.646432183
-30.86131272,1.254948794,-0.736032619
-31.26166721,1.62366146,-0.369054595
-31.6104037,1.813078536,-0.334206498
-31.8459336,2.132362752,-0.084072886
-32.31896879,2.148681695,-0.296775334
-33.08003521,2.222277583,-0.244626471
-33.50268662,2.166419415,0.234197449
-32.94556909,2.256656045,0.61567378
-32.33502263,2.190337507,0.784455844
-32.13217793,1.782515106,0.420830655
-32.72491413,1.364363532,0.035350628
-33.24415044,1.356283539,0.210083092
-32.65144995,1.370090701,0.48340239
-32.04740524,1.143823707,0.493614865
-31.46414731,0.795140126,0.348761439
-30.83505719,0.645038584,0.12289629
-30.22683216,0.475332529,-0.153085363
-30.52808215,0.390797761,-0.756646135
-31.18338981,0.605936764,-0.71514085
-31.82871659,0.792367995,-0.52008491
-32.05900813,0.870250713,-0.068735213
-32.62288384,0.972455054,0.338136848
-33.14911654,0.925827097,0.472774642
-33.36298926,1.057601414,0.329528557
-33.37748892,1.252242835,-0.208371291
-33.43988309,1.30152884,-0.694286835
-33.00274226,1.207814189,-0.898774705
-33.0688563,0.816721922,-0.240681263
-32.99664114,0.665870784,-0.174110878
-32.92206936,0.466881974,-0.273996832
-32.49699713,0.748602638,-0.28583067
-32.67061773,0.809510989,-0.381596039
-32.22006116,0.442741672,-0.55740734
-32.21429681,0.563227064,-0.720331207
-32.67287573,0.80854173,-0.450259987
-33.37690997,0.749124209,-0.488123243
-33.92141148,0.905110421,-0.054519495
-34.25661708,0.906785389,0.326920065
-33.59203367,0.981115694,0.52924797
-33.03622656,0.849535005,0.235493439
-33.53149505,0.845390674,0.131908299
-33.45508542,0.91435011,0.065291912
-33.47316808,0.836771414,-0.079608737
-33.41566637,0.926328257,0.032227051
-33.62043942,0.695457884,-0.276982231
-34.24205508,0.830727869,-0.63289345
-34.84046167,0.990632979,-0.860990596
-34.29578022,1.002699337,-0.501316071
-33.64104848,0.81341908,-0.601102497
-33.30599465,0.79892098,-0.379460288
-32.95840817,1.001698608,0.284411284
-32.92315375,0.977688421,-0.336050081
-33.46368188,0.861524488,-0.599747514
-34.10191524,0.789181248,-0.296742472
-33.83830947,0.568132916,-0.361926351
-33.93703862,0.39410535,-0.329924795
-33.80314,0.452840215,-0.257210397
-33.13865287,0.542240976,-0.086917068
-32.48163153,0.501911027,-0.269751677
-32.38620573,0.668411514,-0.28068316
-32.3135093,0.773127603,-0.538297982
-32.31531024,0.854110025,-0.477736941
-32.95859915,0.744160475,-0.551061455
-33.14781246,0.713424392,-0.566433496
-32.87776641,0.842045786,-0.568458714
-32.27899886,0.616091355,-0.263025276
-32.20794412,0.604760471,-0.219369702
-32.81637467,0.444426126,-0.4773955
-33.48309007,0.365384189,-0.623056328
-34.12089886,0.473302278,-0.380957708
-34.57204919,0.82185746,-0.045425678
-34.67368329,0.945108216,-0.26090608
-34.02963587,0.891453325,-0.199111558
-33.38512557,0.58869518,-0.260797939
-32.99465012,0.633652106,-0.233872432
-32.54274294,0.70357945,-0.565489793
-32.27957988,0.891260626,-0.773186325
-32.55328286,0.867119908,-0.648266113
-32.54813629,0.487645545,-0.619382537
-32.42035277,0.58719269,-0.479343159
-31.85196938,0.65576246,-0.454738411
-31.9561948,0.661774945,-0.225242416
-32.41025709,0.705768069,-0.344772346
-32.57198308,0.713989839,-0.418774022
-32.24883277,0.78125298,-0.580127852
-32.10468473,0.412866851,-0.507583598
-31.94783289,0.372801198,-0.423674368
-32.00829743,0.352807137,-0.559587649
-32.25810193,0.508914267,-0.201142655
-32.62655061,0.569681974,-0.108199251
-33.21318589,0.95552004,-0.262599539
-33.47763194,1.280151615,-0.426250629
-33.27488454,0.65719972,-0.690998049
-33.44386945,0.65077703,-0.652308351
-33.31232005,0.872411443,-0.502057454
-32.66290331,1.09123051,-0.258089126
-32.28466551,1.233438737,-0.396665176
-32.59622331,0.824036272,-0.650190802
-33.28408419,0.705830531,-0.609448686
-33.76914546,0.32212469,-0.520941365
-34.19452345,0.565344506,-0.36252682
-33.51062634,0.653391242,-0.264056276
-32.82361362,0.626854716,-0.233391297
-32.5620905,0.423338519,-0.329322984
-32.73714263,0.578651289,0.034544137
-32.72823282,0.470989966,-0.097959224
-32.67933694,0.774979704,-0.073394903
-33.21622309,0.697187182,-0.568012719
-33.88157326,0.78064806,-0.576322701
-34.45580993,0.728695032,-0.24805028
-34.3976127,0.805350442,-0.139603637
-34.36495401,0.734719499,-0.322293696
-33.99495488,0.955796682,-0.404067677
-34.08347065,0.946804009,-0.531556896
-33.96058931,0.834515053,-0.326841898
-33.45753227,0.771844825,-0.230014914
-33.21553096,0.536027263,-0.396387431
-32.75807318,0.574334798,-0.379439234
-32.7958276,0.560146675,-0.55276858
-32.80825642,0.426765695,-0.677302561
-33.44473576,0.16609956,-0.75094668
-34.01961007,0.189958187,-0.513536104
-34.05392178,0.300387395,-0.337978218
-34.145745,0.703649504,-0.672113436
-33.97711265,0.713429327,-0.647173782
-33.34958967,0.432299848,-0.388083095
-32.90264056,0.298453225,-0.341257441
-33.20618818,0.592354772,-0.184825508
-33.41113451,0.948439526,-0.59507767
-33.28593702,0.994338447,-0.490850982
-33.3506586,0.944355723,-0.623902166
-33.38193733,0.916906343,-0.457673629
-33.41319774,0.204741073,-0.601626497
-33.51572327,0.507543775,-0.577265053
-33.57434627,0.434397146,-0.695629442
-33.54015322,0.530793172,-0.444221425
-33.64104009,0.429099681,-0.469156371
-33.37630164,1.146279412,-0.391085804
-32.77961044,1.312235091,-0.578266543
-32.30398576,0.757866077,-0.804130777
-32.21943498,0.305633814,-0.896354284
-32.52836181,0.373870554,-0.773336799
-32.56930622,0.640512347,-0.605687553
-32.45853083,0.752793808,-0.880136239
-32.42704776,0.658888914,-1.112957788
-32.96335731,0.473298478,-1.476421115
-33.40418403,0.955589737,-1.38479929
-33.40146736,1.29811078,-0.898317626
-32.59267122,1.106279492,-0.553374572
-31.69082657,0.974015244,-0.549844898
-31.50463126,0.662165451,-0.642620713
-31.60030653,0.719309889,-0.389459519
-31.40446886,1.192909671,-0.137130158
-31.07173363,1.452777705,-0.300836131
-30.58914583,1.847356312,-0.346619235
-29.62721296,2.491922194,-0.639697686
-28.56966575,2.862402105,-1.136787474
-27.22333289,2.849047493,-1.80051619
-25.69472617,2.492679641,-2.364040793
-23.97683885,1.993501034,-2.786990597
-21.38898488,1.175210204,-3.023898389
-19.29346789,0.658453472,-3.52239274
-16.78952517,0.19109358,-3.214649205
-13.64353486,0.039249878,-2.578479415
-11.27965125,-0.120742927,-2.65492829
-8.912889203,-0.754911568,-3.206472579
-6.451221362,-1.705685279,-3.3433535
-3.95319905,-2.60941754,-3.26849007
-1.451263048,-3.465079338,-3.230983387
0.702065759,-4.261405119,-3.312926054
3.040287455,-4.822675704,-2.781287342
4.310490938,-5.084068262,-2.468889822
5.625130753,-5.357782616,-1.720796733
6.96802531,-5.278797141,-0.852598693
7.805161865,-4.471306533,-0.261583156
8.699668685,-3.748523657,0.489539054
9.38441713,-2.922502508,1.139780155
9.983428917,-1.995292415,1.636258484
10.64868875,-1.095318244,2.080141873
11.17858709,-0.162940823,2.387614827
11.71121512,0.715544174,2.643396875
12.35443009,1.271681497,2.2088959
13.19235611,1.651464757,2.60063887
13.93414258,1.832445846,2.616813846
14.60164469,1.728882492,2.160792934
14.85869755,1.267932045,2.761381014
14.6733931,0.639198984,2.831126342
14.5229843,0.434804015,2.079419765
14.42195682,0.708881566,2.371028963
14.02768563,0.93549069,3.057418445
14.12354958,1.125694132,2.866827543
13.95958955,1.240994554,1.980720667
13.87463766,1.406843838,1.325009725
13.77561794,1.478350417,1.14802423
13.40940523,1.627909944,0.869609134
12.20151732,1.71526857,-0.074862831
11.08915878,1.442789858,-0.731672405
9.746270532,1.616724071,-1.338845465
7.894736766,2.41471897,-1.594515386
6.369820985,2.804477865,-1.302325961
4.669275033,2.275881177,-1.381513716
2.958579057,1.826546979,-1.309843207
1.316193244,1.685504851,-1.304094691
-0.479617644,1.973522729,-1.43697272
-2.09852298,2.224779283,-1.108656884
-4.777834233,2.144925179,-1.775381326
-6.976718829,1.70294399,-1.581292871
-8.855493339,1.914383248,-1.74063592
-11.13658028,2.479718019,-1.510505185
-13.07910145,2.920729286,-0.824663386
-15.16891481,2.971916051,-0.073783655
-16.6822185,2.829192063,0.538647953
-18.45872127,2.651228889,0.246895765
-20.74495751,2.49397862,-0.287028297
-22.93885218,2.266014879,-0.046324989
-25.14296471,2.044777616,-0.24224031
-26.73088739,2.013526988,0.47951136
-28.10004308,1.669814933,1.108346987
-29.90401641,1.348212216,1.317666479
-31.02782161,0.875692771,1.94584162
-32.53964264,0.449609104,1.682666066
-34.06288859,0.59267318,1.853118119
-35.48683848,0.828895083,1.942055146
-36.65323153,1.258511133,1.740622379
-37.20295709,1.996127423,1.415041218
-37.94216966,2.198936952,1.054827089
-37.95822188,1.734737175,1.008901967
-38.23145644,1.025585459,0.900870642
-38.93732408,1.295317775,0.934393887
-39.08403117,1.356598524,0.686617995
-38.90670983,0.581283327,0.804076623
-38.442814,-0.042091643,0.618722807
-38.43335449,-0.488331818,0.101161278
-38.86232147,-0.851071451,-0.350952357
-39.3420311,-0.942899488,-0.440119664
-38.70271188,-0.562539371,-0.226486619
-37.93341308,-0.622587094,-0.596924866
-37.93229999,-0.991418528,-0.818998373
-38.29182237,-1.436576727,-1.010872872
-38.60311901,-1.166720998,-0.888078525
-37.84730947,-0.935512032,-0.950348942
-37.55299406,-0.917591431,-0.827155428
-38.00546987,-0.849683394,-0.78345613
-38.48844354,-0.766819928,-0.994374538
-38.91038767,-0.286150037,-1.070833113
-39.43286606,-0.224332177,-1.291264047
-39.99641757,-0.193425704,-1.322769037
-40.24743708,0.050345488,-0.936978999
-39.65162512,0.290459709,-0.440329939
-38.9980437,0.070408538,-0.100047591
-38.36301575,-0.389095688,-0.00979642
-38.15147807,-0.682814789,0.006547496
-37.92774316,-0.563906055,0.032311436
-37.219358,-0.474646749,-0.056165735
-37.24710572,-0.554787215,-0.115171034
-37.60622643,-0.548277095,0.006886277
-37.65561203,-0.582184438,-0.120887788
-37.32692168,-0.247915383,0.093540125
-36.71841315,-0.173770076,0.258118074
-36.68686648,0.085933886,0.364385706
-37.17957,0.022818237,-0.090119063
-37.65705531,0.52877702,-0.032730849
-37.44725887,0.43919161,0.012706755
-37.52396646,0.511278104,0.110100126
-37.83749535,0.517820858,0.01498191
-37.24225027,0.858629991,0.412949477
-37.40085115,0.599396437,0.063174226
-37.77670252,0.147294499,-0.375053715
-38.1983401,-0.286240921,-0.777573645
-38.67693298,-0.695585687,-1.126850439
-39.18392687,-1.083722503,-1.461210941
-39.74128356,-1.424068841,-1.738834671
-40.35321673,-1.683107062,-1.949457069
-41.01424367,-1.810873929,-2.059822849
-41.69553114,-1.863352242,-2.02403239
-42.35656475,-1.756308403,-1.796449255
-42.99379845,-1.57280238,-1.547205039
-43.51939833,-1.224332658,-1.218962075
-43.63287452,-0.591403711,-0.734747017
-44.11833149,-0.284088926,-0.487204893
-44.64685762,-0.610465375,-0.777597646
-45.22084685,-0.861797191,-0.994784591
-45.86829121,-0.903064683,-1.068701033
-46.5269796,-0.937555245,-1.075842309
-47.17906561,-0.824371734,-0.935053779
-47.77311121,-0.674062042,-0.599300501
-48.34718746,-0.512708332,-0.231361548
-48.93232377,-0.261845608,-0.105321113
-49.52654256,-0.49715609,-0.204939899
-50.11188722,-0.58132633,-0.357791572
-49.93870305,-0.004798683,0.061340178
-49.45303004,0.412435823,0.337910137
-48.84707336,0.442213822,0.356889471
-48.73789448,0.354460599,0.083233665
-49.32890069,0.266063492,-0.195831044
-49.88786034,0.001897958,-0.450433601
-50.46570729,-0.269070459,-0.59964894
-50.79668833,0.011221061,-0.201702545
-50.45604432,-0.207897951,-0.117362678
-50.50770187,-0.101474255,-0.121888995
-51.06403992,-0.23773949,-0.197223552
-51.64058025,-0.101178237,0.113028266
-52.19453688,0.206875974,0.196556769
-52.47613051,0.382705069,0.308238492
-52.40514704,0.199402259,0.364140559
-52.71811771,-0.030130663,0.352321895
-52.8271684,0.19049664,0.507315146
-52.59889857,0.390196273,0.51338773
-52.00414954,0.519507536,0.538395605
-51.39604785,0.464101759,0.320577842
-50.77129142,0.604257383,0.433714965
-50.17917427,0.479181208,0.186765027
-50.20596125,0.208982462,-0.108915783
-50.80210867,0.112897704,-0.176251276
-51.16125731,0.281914025,0.049603636
-50.65935513,0.632102039,0.391828683
-50.06475292,0.812482736,0.55520181
-49.99254156,0.312731384,0.197187931
-50.41916918,-0.202847028,-0.048299116
-50.94401191,-0.107633951,-0.11706961
-50.52648992,0.423458416,0.187700925
-49.93641575,0.622486307,0.198290776
-49.80965308,0.065390611,-0.013300903
-50.31684414,-0.264522887,-0.163777969
-50.87167241,0.018048906,0.014025023
-50.64345541,0.685174993,0.241049315
-50.06281163,0.613817117,0.264045604
-50.06082163,0.150307496,-0.056516716
-50.55164501,-0.210569413,-0.372617461
-51.16045305,-0.2728457,-0.50143375
-51.67890716,-0.632395239,-0.758715699
-51.8711214,-0.362724043,-0.515755872
-51.54326827,0.095758152,-0.019507749
-52.05434561,-0.333097553,0.007163392
-52.58454446,0.086997001,0.052177403
-52.65080419,0.588631431,-0.122683811
-52.19548106,0.086642136,-0.141447694
-51.8593988,-0.154413988,-0.188888833
-52.21052619,-0.212115194,-0.11628617
-52.49369959,0.218552134,0.007029402
-52.0752636,0.730455451,0.309591705
-51.48086114,0.864959431,0.392137934
-50.85675925,0.704369615,0.345719556
-50.2209827,0.56122201,0.394734401
-49.61676857,0.377440109,0.191462333
-49.73393169,-0.17085271,-0.20280968
-50.31751526,-0.205308622,-0.129755961
-50.59368673,0.062468167,0.149493817
-49.98858125,0.193993036,0.212693628
-49.75293803,0.352826498,0.119839467
-50.30065613,0.11177322,0.093341095
-50.89597618,0.165391978,0.221504533
-51.12765552,0.220140355,0.461513828
-51.34134357,0.27136768,0.408605971
-51.22875193,0.272680653,0.282428766
-50.74326007,0.40022248,0.380348074
-50.35294869,0.305518429,0.228976693
-50.46661119,0.180447049,0.079438895
-51.05804792,0.15866808,-0.02725121
-51.44578166,0.24085761,-0.043663268
-51.99265484,0.034334837,-0.345814512
-52.59760335,-0.060042264,-0.334228908
-52.85148319,0.235077462,-0.049557145
-52.31221813,0.566310281,0.21760729
-51.6774987,0.583955327,0.175302388
-51.04384463,0.660411804,0.102460585
-50.43105377,0.489343743,-0.017370138
-49.83481035,0.330903932,0.131910544
-49.25008811,0.609621459,0.344190452
-48.60794666,0.645057147,0.291192878
-48.19151321,0.672795666,-0.029319322
-48.53386118,0.063458675,-0.307072053
-48.91833421,-0.139969509,-0.042375896
-48.52529825,0.412602357,0.239228229
-48.06263671,0.534826525,0.182955271
-48.48647103,0.09151586,-0.178437662
-49.06690045,-0.129189198,-0.261147765
-49.65638079,-0.034630918,-0.075086414
-49.40703097,-0.008458421,0.161868544
-49.20086783,0.104423635,0.100409573
-49.27063962,0.073268481,-0.030686874
-49.25588698,0.196972366,0.098913814
-49.38201796,-0.034135763,0.258922811
-49.8793664,-0.137471388,0.11677265
-50.34406045,0.217679457,-0.230964097
-50.46397553,0.00058607,-0.305234223
-50.50159667,0.083631457,0.020407327
-50.47584217,0.032364267,-0.125851203
-50.04068732,0.1380696,-0.079986365
-49.94609746,0.330977023,-0.079357499
-49.57519542,0.526907149,-0.054017251
-49.24417728,0.424454174,-0.253957035
-48.93784889,0.421230491,-0.045665078
-48.31226407,0.288685395,0.067594233
-47.71428456,0.165700268,-0.177165597
-48.08682584,-0.253579337,-0.534163598
-48.69856677,-0.350452981,-0.546157694
-49.31475197,-0.152118238,-0.459757239
-49.93577976,-0.310822616,-0.390743728
-50.5410633,-0.133662265,-0.230285728
-51.14353633,-0.214119135,-0.364682916
-51.74689119,-0.25633701,-0.455394116
-52.21742297,-0.057432267,-0.11450099
-51.78191458,0.324462754,0.315689972
-51.19770973,0.188938821,0.413201339
-50.66107313,0.274424338,0.655657058
-50.16861096,0.167294267,0.491614029
-49.8334002,-0.169148458,0.210498097
-50.07741326,-0.481245346,-0.002709026
-50.52986131,0.024960821,-0.069052018
-51.05828665,-0.367597871,-0.021020662
-51.44109332,-0.229255506,0.175399968
-51.73182222,0.040006258,-0.070994768
-52.09748668,-0.299141733,0.030532686
-52.66166547,-0.600416718,0.192047392
-53.62006729,-0.250640741,-0.254152294
-55.12797924,0.627726378,-0.768208159
-56.49989567,1.120155962,-1.225502809
-57.97141547,1.487550958,-1.453580267
-59.81466039,2.210396406,-1.784133477
-62.67924736,2.49521382,-2.45110062
-65.4588324,3.352519567,-2.784415477
-67.87994601,4.237105165,-2.685275525
-70.09776158,4.914916405,-2.453625487
-72.32010298,5.661740456,-2.331931948
-74.48500361,6.099318378,-2.17268079
-76.59767506,6.369334887,-2.048614932
-78.67755929,6.978582702,-2.149666212
-80.60620407,7.428097412,-2.316552301
-82.3622384,7.741046635,-2.295256831
-84.01284485,8.314556799,-2.376804945
-85.53150653,8.825434324,-2.606003756
-86.74508326,8.760924145,-2.69568969
-87.75242587,8.241035486,-2.595371208
-88.41469063,7.895268824,-2.320740194
-88.85814406,7.333924238,-1.830265125
-89.16882332,6.738994375,-1.119758083
-89.380403,6.139735318,-0.329398058
-89.67381083,5.258493577,0.290802301
-89.8823939,4.360000388,0.710191121
-89.94425339,3.660984745,1.158090651
-89.92245695,3.053114278,1.644301751
-89.81400696,2.394971105,1.944883857
-89.68408528,1.707681041,1.943132955
-89.43326982,1.361554349,1.628599741
-89.12083591,1.674549051,1.347012286
-88.68774523,1.810770114,1.339705874
-88.38321409,1.077462223,1.337717405
-88.02970488,0.422223934,1.005002139
-87.6212923,0.997116913,0.710575957
-87.32247361,0.858528463,1.375817691
-86.78379921,0.889680996,1.297539016
-86.43504127,0.426331494,0.631074434
-85.75196506,-0.236414149,-0.019916507
-84.96505931,-0.852962096,-0.652216832
-84.00051532,-0.218089847,-0.776998791
-82.67838983,0.612466308,-0.747141185
-81.32647993,1.258662181,-0.875576046
-79.80501149,1.64176752,-1.239950812
-78.23569582,1.552527565,-1.584505631
-76.47162853,1.105160342,-1.768123172
-74.50488463,0.719489516,-2.011493924
-72.32410546,0.178137132,-2.15889441
-69.762628,-0.117480774,-2.525551983
-67.35626604,-0.073276645,-2.85536661
-64.83446707,0.12385797,-3.136874439
-62.27336356,0.123391931,-2.631155986
-59.91838241,-0.139938151,-2.336001699
-56.98690421,0.215551478,-1.844314221
-54.55903951,-0.53726989,-1.819974254
-52.23461023,-1.330845853,-1.961798844
-49.40196593,-1.259946948,-2.148235996
-47.34554457,-0.503718811,-2.408626676
-45.1737572,0.105429177,-1.916043707
-43.17075815,0.38515456,-1.146138692
-41.48249178,0.450642366,-0.299426339
-39.79008683,0.45532442,-0.194928811
-38.99242681,-0.186699859,0.099352828
-37.97216301,-0.470079609,0.973052883
-37.70625884,-0.767934139,1.234766503
-37.15928031,-0.264955303,1.219554422
-36.6470199,0.176797825,1.602972133
-36.73370583,0.50616764,1.923674942
-35.9591349,1.155492111,2.269518663
-35.09413925,1.44149387,2.135022338
-34.28512576,1.101447895,2.22572985
-33.66584794,1.138601742,1.841755304
-33.61354929,1.471097156,1.859541722
-33.11896879,1.67668484,1.707047557
-33.04576065,2.17707434,1.548073713
